"usuario","n_buy","value_buy","n_sell","value_sell","balance"
"adrianaandrada",2,200,4,108,-92
"alejandraocampp",3,1160,0,0,-1160
"alkimia",3,250,3,360,110
"andreapeyrot",2,170,5,145,-25
"asdrubal",4,1270,2,60,-1210
"asilva55",2,54,0,0,-54
"carlosemilio",2,130,0,0,-130
"casinueva",7,405,1,90,-315
"cecilia",1,100,0,0,-100
"doblerre",6,210,6,620,410
"evangelina",5,305,6,840,535
"fabiana",2,120,2,400,280
"gracoda",4,425,5,320,-105
"juanmiguel",6,253,5,470,217
"kari.garo",5,580,3,735,155
"leomachado",0,0,1,60,60
"leonelmachado",8,1680,5,344,-1336
"lunajorg40",2,250,0,0,-250
"lunalana",4,380,2,400,20
"mar",0,0,0,0,0
"mariana1984",2,200,8,560,360
"marlene",6,1110,7,789,-321
"monicapescaderia",10,805,3,400,-405
"munaresangel",1,12,1,300,288
"nantili",5,755,2,1200,445
"pamelasierra",6,762,4,796,34
"pauloismael",3,394,0,0,-394
"ramiritus",2,1000,0,0,-1000
"sandra",5,662,5,580,-82
"sladdaga",2,442,0,0,-442
"syssublimacion",4,748,0,0,-748
